"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"50912","Trossingen Stadt",48.0742314999999,8.63006399999981,"Germany","DEU"
"50914",,49.8894384999998,8.63018599999978,"Germany","DEU"
"50916",,50.0992654999998,8.6302559999998,"Germany","DEU"
"50921","Delmenhorst",53.0528144999998,8.63053449999978,"Germany","DEU"
"50922",,49.8946299999998,8.6306504999998,"Germany","DEU"
"50923",,50.0676189999998,8.63068149999978,"Germany","DEU"
"50926",,49.8976164999999,8.6310899999998,"Germany","DEU"
"50929",,49.8927629999998,8.63148999999979,"Germany","DEU"
"50930","Schaffhausen",47.6981494999999,8.63159249999978,"Switzerland","CHE"
"50933",,49.6441194999998,8.6317564999998,"Germany","DEU"
"50938","Schwyz",47.0259074999998,8.63229899999979,"Switzerland","CHE"
"50949","Heppenheim (Bergstr)",49.6409824999998,8.6330709999998,"Germany","DEU"
"50950",,49.8971179999998,8.63307399999979,"Germany","DEU"
"50951",,50.0958129999999,8.63323249999979,"Germany","DEU"
"50954",,49.8913354999999,8.63335699999979,"Germany","DEU"
"50964",,47.7008944999998,8.63409249999978,"Switzerland","CHE"
"50967",,50.0840564999998,8.63450449999979,"Germany","DEU"
"50971",,45.4685674999998,8.63484599999978,"Italy","ITA"
"50972",,49.8966529999998,8.63490349999978,"Germany","DEU"
"50973",,50.1215689999999,8.63529499999979,"Germany","DEU"
"50974",,44.6308254999998,8.63533049999978,"Italy","ITA"
"50975",,50.1205449999999,8.63540549999979,"Germany","DEU"
"50976",,49.8965089999998,8.63545249999979,"Germany","DEU"
"50979",,50.0968274999998,8.63583699999978,"Germany","DEU"
"50984",,58.6545944999998,8.6360904999998,"Norway","NOR"
"50987",,49.8943269999998,8.6363044999998,"Germany","DEU"
"50988",,49.9001324999998,8.63634149999979,"Germany","DEU"
"50989",,49.1825669999998,8.63634449999978,"Germany","DEU"
"50992",,47.7013644999998,8.63676799999979,"Switzerland","CHE"
"50996",,45.4674134999999,8.63741499999981,"Italy","ITA"
"50997","Sulz (Neckar)",48.3673654999998,8.6376209999998,"Germany","DEU"
"50998",,47.4260224999998,8.6377559999998,"Switzerland","CHE"
"51000",,50.0797339999998,8.63789499999979,"Germany","DEU"
"51002",,49.8994574999998,8.63799799999978,"Germany","DEU"
"51004",,44.6318519999998,8.63806299999979,"Italy","ITA"
"51005",,49.8937899999999,8.6381504999998,"Germany","DEU"
"51006",,50.0695604999999,8.63825349999979,"Germany","DEU"
"51008",,46.8549039999998,8.63860449999979,"Switzerland","CHE"
"51011",,45.4660809999999,8.63877099999979,"Italy","ITA"
"51012",,44.6307539999999,8.6387919999998,"Italy","ITA"
"51015",,49.8930384999998,8.63897399999979,"Germany","DEU"
"51016",,50.1192989999998,8.63905199999979,"Germany","DEU"
"51020",,49.8952339999998,8.6395009999998,"Germany","DEU"
"51022",,45.4621899999999,8.63956349999978,"Italy","ITA"
"51025","Rottweil",48.1649859999999,8.63986699999978,"Germany","DEU"
"51026",,49.8957174999998,8.63988599999979,"Germany","DEU"
"51029",,45.4666459999999,8.64046999999979,"Italy","ITA"
"51034",,50.0971139999998,8.6412684999998,"Germany","DEU"
"51037",,49.8963344999999,8.6413109999998,"Germany","DEU"
"51038",,50.0755519999998,8.6414019999998,"Germany","DEU"
"51041",,46.8473619999998,8.64173699999978,"Switzerland","CHE"
"51042",,50.1176239999998,8.6417494999998,"Germany","DEU"
"51045",,58.6539454999998,8.6420674999998,"Norway","NOR"
"51047",,49.8997224999999,8.6421119999998,"Germany","DEU"
"51048",,47.7084219999998,8.6424029999998,"Switzerland","CHE"
"51051",,49.9028644999999,8.64271349999979,"Germany","DEU"
"51053",,49.8942074999999,8.64275949999978,"Germany","DEU"
"51061",,50.5641649999998,8.64328799999979,"Germany","DEU"
"51064",,50.1060129999998,8.64335349999979,"Germany","DEU"
"51065",,46.8426804999999,8.6434174999998,"Switzerland","CHE"
"51067",,50.0999029999998,8.6434394999998,"Germany","DEU"
"51069",,49.9052589999998,8.6438459999998,"Germany","DEU"
"51071",,46.8433194999998,8.64403049999979,"Switzerland","CHE"
"51078","Twistringen",52.7915759999998,8.64438749999979,"Germany","DEU"
"51082",,49.8921394999998,8.64453999999978,"Germany","DEU"
"51083","Kirchlengern",52.1966254999998,8.64453999999978,"Germany","DEU"
"51087",,50.2540264999998,8.64479449999979,"Germany","DEU"
"51090",,50.2552244999999,8.6448594999998,"Germany","DEU"
"51092","Friedrichsdorf (Taunus)",50.2524719999998,8.64495399999979,"Germany","DEU"
"51096","Meilen",47.2700019999998,8.6451159999998,"Switzerland","CHE"
"51100",,45.4682629999998,8.6453314999998,"Italy","ITA"
"51101",,50.1030669999998,8.6453859999998,"Germany","DEU"
"51110",,50.2566444999999,8.64582849999979,"Germany","DEU"
"51115",,58.6567894999998,8.64602499999978,"Norway","NOR"
"51116",,49.9203689999999,8.6460289999998,"Germany","DEU"
"51117",,48.1410684999998,8.6464009999998,"Germany","DEU"
"51118",,50.2588609999999,8.64655549999978,"Germany","DEU"
"51123",,44.6256654999999,8.6470419999998,"Italy","ITA"
"51126",,50.1013124999998,8.64709199999979,"Germany","DEU"
"51127",,45.4688614999999,8.64715899999979,"Italy","ITA"
"51134",,49.1267209999998,8.6476499999998,"Germany","DEU"
"51137",,48.1379459999999,8.6478619999998,"Germany","DEU"
"51140",,58.6549564999998,8.6481219999998,"Norway","NOR"
"51143",,50.1018109999999,8.6484154999998,"Germany","DEU"
"51145",,50.1000154999998,8.6486959999998,"Germany","DEU"
"51147",,48.1347874999998,8.64881349999979,"Germany","DEU"
"51148",,52.1076709999998,8.64899649999978,"Germany","DEU"
"51153",,47.4273409999998,8.64933099999979,"Switzerland","CHE"
"51154",,49.8921749999998,8.64946999999978,"Germany","DEU"
"51155",,50.0729664999998,8.6495864999998,"Germany","DEU"
"51156",,50.1003539999998,8.64959199999979,"Germany","DEU"
"51157",,50.0990794999998,8.6498239999998,"Germany","DEU"
"51162","Hemsbach",49.5869229999998,8.65027749999979,"Germany","DEU"
"51171",,50.1031149999998,8.65169499999979,"Germany","DEU"
"51181",,48.1341094999999,8.6523319999998,"Germany","DEU"
"51182",,50.5606849999998,8.65248299999979,"Germany","DEU"
"51188",,52.1957189999998,8.65281999999979,"Germany","DEU"
"51191",,50.0739574999998,8.65295999999978,"Germany","DEU"
"51195",,45.4680259999998,8.6540544999998,"Italy","ITA"
"51201",,49.8924944999999,8.65530849999979,"Germany","DEU"
"51203",,50.5735934999998,8.6553939999998,"Germany","DEU"
"51206",,50.0748119999998,8.65573749999979,"Germany","DEU"
"51209",,50.5495259999998,8.65593249999978,"Germany","DEU"
"51212",,50.0939649999999,8.65633349999979,"Germany","DEU"
"51218",,52.1938489999998,8.65718699999979,"Germany","DEU"
"51219",,52.1111614999998,8.6573524999998,"Germany","DEU"
"51220",,52.1134649999998,8.6573754999998,"Germany","DEU"
"51221",,49.5394194999998,8.65750599999978,"Germany","DEU"
"51228",,50.0014294999998,8.65814699999979,"Germany","DEU"
"51229","Leutershausen OEG",49.4972844999998,8.65818199999978,"Germany","DEU"
"51235",,50.0756784999998,8.65866849999981,"Germany","DEU"
"51237",,52.1950829999998,8.65881949999979,"Germany","DEU"
"51239",,49.8936709999998,8.65903799999978,"Germany","DEU"
"51241",,45.0595924999998,8.65922599999979,"Italy","ITA"
"51244","Gießen",50.5782784999998,8.65964799999981,"Germany","DEU"
"51251",,52.1166959999998,8.66034249999979,"Germany","DEU"
"51252",,49.5525189999998,8.66048949999978,"Germany","DEU"
"51253",,50.0927449999998,8.6604939999998,"Germany","DEU"
"51255",,50.0175979999999,8.6606749999998,"Germany","DEU"
"51257","Hövelhof",51.8244584999998,8.6607309999998,"Germany","DEU"
"51260","Schriesheim",49.4729739999999,8.66118799999978,"Germany","DEU"
"51261",,50.0214314999998,8.66119649999979,"Germany","DEU"
"51263",,47.4226894999998,8.6614189999998,"Switzerland","CHE"
"51265","Großen Linden",50.5285374999998,8.66160149999979,"Germany","DEU"
"51266",,52.1757124999998,8.66175999999979,"Germany","DEU"
"51270",,50.0767239999998,8.66226699999979,"Germany","DEU"
"51275",,48.8858949999998,8.66264849999979,"Germany","DEU"
"51280",,45.0628889999998,8.6634559999998,"Italy","ITA"
"51285",,50.0757394999999,8.6640304999998,"Germany","DEU"
"51286","Herford",52.1207459999999,8.66428399999978,"Germany","DEU"
"51287","Oerlinghausen",51.9791024999998,8.66431549999979,"Germany","DEU"
"51288",,49.5523609999998,8.66432799999978,"Germany","DEU"
"51298","Neu-Isenburg",50.0529334999999,8.6652564999998,"Germany","DEU"
"51300","Weinheim (Bergstr)",49.5538419999998,8.6655144999998,"Germany","DEU"
"51301","Weinheim OEG",49.5467069999999,8.66555149999979,"Germany","DEU"
"51303",,48.8858894999998,8.6656169999998,"Germany","DEU"
"51304",,50.5832074999998,8.6656599999998,"Germany","DEU"
"51308",,48.8881859999998,8.6659994999998,"Germany","DEU"
"51311",,49.5518679999998,8.6661119999998,"Germany","DEU"
"51312",,47.4219824999998,8.66617399999978,"Switzerland","CHE"
"51315",,50.0778434999998,8.66626199999979,"Germany","DEU"
"51316",,49.5574969999998,8.6663044999998,"Germany","DEU"
"51318",,50.0618359999998,8.66646299999979,"Germany","DEU"
"51319","Lang Göns",50.4986284999999,8.66666849999979,"Germany","DEU"
"51321",,49.5559759999998,8.66672699999978,"Germany","DEU"
"51328",,50.0742409999998,8.66690699999978,"Germany","DEU"
"51329",,50.0158009999998,8.6670019999998,"Germany","DEU"
"51332",,45.0693824999998,8.66701849999978,"Italy","ITA"
"51334",,52.1641259999998,8.66716149999979,"Germany","DEU"
"51339",,52.1707764999998,8.66724299999979,"Germany","DEU"
"51340",,52.1726119999998,8.6672709999998,"Germany","DEU"
"51347",,50.5799699999998,8.66752549999978,"Germany","DEU"
"51353",,50.0708089999999,8.66805149999979,"Germany","DEU"
"51359",,50.0896564999998,8.6682524999998,"Germany","DEU"
"51360",,48.8905314999998,8.66844499999979,"Germany","DEU"
"51364",,45.0659079999998,8.66863599999979,"Italy","ITA"
"51367",,52.1661744999998,8.66872099999981,"Germany","DEU"
"51376",,50.0787139999998,8.66945899999979,"Germany","DEU"
"51378",,49.5588489999998,8.6696129999998,"Germany","DEU"
"51384","Butzbach",50.4306349999999,8.6697459999998,"Germany","DEU"
"51385",,50.0938209999998,8.6697699999998,"Germany","DEU"
"51388",,50.0813224999999,8.66993149999979,"Germany","DEU"
"51390",,49.8940504999998,8.67027999999979,"Germany","DEU"
"51391",,50.0860264999998,8.6703229999998,"Germany","DEU"
"51407",,50.5793434999999,8.67159949999979,"Germany","DEU"
"51414","Dossenheim (Bergstr)",49.4487899999998,8.6723154999998,"Germany","DEU"
"51439",,50.0957484999998,8.67436799999979,"Germany","DEU"
"51441",,50.5782479999998,8.67446149999978,"Germany","DEU"
"51443",,50.0809939999998,8.6747134999998,"Germany","DEU"
"51452",,49.0359884999998,8.6752759999998,"Germany","DEU"
"51456","Wädenswil",47.2302399999998,8.6757684999998,"Switzerland","CHE"
"51462",,47.2293054999998,8.67649949999978,"Switzerland","CHE"
"51467",,47.2271484999999,8.6771319999998,"Switzerland","CHE"
"51469",,49.0376159999998,8.67733249999978,"Germany","DEU"
"51470",,52.1927779999998,8.67750599999979,"Germany","DEU"
"51471",,49.4015244999999,8.6777284999998,"Germany","DEU"
"51477",,50.5774709999998,8.6779554999998,"Germany","DEU"
"51485",,49.0364739999999,8.6784814999998,"Germany","DEU"
"51494","Frankfurt (Main) Hauptwache",50.1140644999998,8.6794969999998,"Germany","DEU"
"51496",,50.5758134999998,8.67958899999979,"Germany","DEU"
"51497","Uetikon",47.2592534999999,8.67971749999978,"Switzerland","CHE"
"51499",,49.0357839999998,8.67982549999979,"Germany","DEU"
"51500",,50.0953494999999,8.67983999999979,"Germany","DEU"
"51505",,47.2262789999998,8.68023299999979,"Switzerland","CHE"
"51506",,52.1859619999998,8.68069349999979,"Germany","DEU"
"51515",,47.1949004999998,8.6819854999998,"Switzerland","CHE"
"51518",,50.0974579999998,8.68224899999979,"Germany","DEU"
"51519",,49.3992849999998,8.6822669999998,"Germany","DEU"
"51525",,47.1959989999999,8.68272349999978,"Switzerland","CHE"
"51531",,49.3970539999999,8.68337599999978,"Germany","DEU"
"51546",,49.0364884999998,8.6850704999998,"Germany","DEU"
"51550",,52.1919524999998,8.68534199999979,"Germany","DEU"
"51552",,50.0988779999998,8.68552449999979,"Germany","DEU"
"51557","Horb",48.4420809999998,8.68641499999978,"Germany","DEU"
"51561",,47.1960364999998,8.68676299999979,"Switzerland","CHE"
"51564","Dreieich-Sprendlingen",50.0155739999998,8.68716499999979,"Germany","DEU"
"51565","Effretikon",47.4259574999998,8.68722199999979,"Switzerland","CHE"
"51570","Frankfurt (Main) Konstablerwache",50.1146714999998,8.68768949999981,"Germany","DEU"
"51577",,47.4292149999999,8.68880949999979,"Switzerland","CHE"
"51578","Thisted",56.9520759999998,8.68939399999979,"Denmark","DNK"
"51580",,49.3980004999999,8.68966449999979,"Germany","DEU"
"51581",,50.1009164999998,8.6897839999998,"Germany","DEU"
"51587",,47.4302479999998,8.6905969999998,"Switzerland","CHE"
"51588",,50.1026499999998,8.69068299999978,"Germany","DEU"
"51591",,47.2003099999999,8.6908224999998,"Switzerland","CHE"
"51593",,48.4427239999999,8.6910679999998,"Germany","DEU"
"51600","Bretten",49.0370964999998,8.6920374999998,"Germany","DEU"
"51606","Burghalden",47.2088679999999,8.69305599999979,"Switzerland","CHE"
"51608","Männedorf",47.2534049999998,8.69312399999978,"Switzerland","CHE"
"51609",,52.1914604999998,8.69326699999979,"Germany","DEU"
"51611",,47.4349949999998,8.69329349999978,"Switzerland","CHE"
"51612",,52.1903184999998,8.6932979999998,"Germany","DEU"
"51613",,48.8977064999999,8.69344799999979,"Germany","DEU"
"51620",,48.4450649999999,8.6939964999998,"Germany","DEU"
"51624",,49.0371634999998,8.6952354999998,"Germany","DEU"
"51629",,48.8951039999998,8.6955149999998,"Germany","DEU"
"51634",,48.4434404999998,8.69585949999978,"Germany","DEU"
"51642",,52.1900559999998,8.6967634999998,"Germany","DEU"
"51646",,52.1927569999998,8.69748999999979,"Germany","DEU"
"51656",,48.8950454999998,8.69861499999979,"Germany","DEU"
"51660",,50.1032474999998,8.69888799999978,"Germany","DEU"
"51661",,50.1046344999998,8.69894699999981,"Germany","DEU"
"51663",,49.0362959999999,8.69900999999979,"Germany","DEU"
"51668",,50.1103739999998,8.6994429999998,"Germany","DEU"
"51669",,50.1062704999999,8.69997599999979,"Germany","DEU"
"51673",,50.1047024999998,8.7004134999998,"Germany","DEU"
"51676",,49.0352454999998,8.70104949999978,"Germany","DEU"
"51678",,50.1034824999998,8.7012434999998,"Germany","DEU"
"51682",,50.1033939999998,8.70133099999978,"Germany","DEU"
"51683","Pforzheim Hbf",48.8949969999998,8.70136199999979,"Germany","DEU"
"51684","Lollar",50.6480219999999,8.70136549999978,"Germany","DEU"
"51685",,49.0325294999998,8.7014799999998,"Germany","DEU"
"51689","Rosbach v d Höhe",50.2974874999998,8.70179949999979,"Germany","DEU"
"51702","Cuxhaven",53.8611624999998,8.70410899999979,"Germany","DEU"
"51710",,50.1048199999998,8.70443899999978,"Germany","DEU"
"51730","Bramming",55.4643664999998,8.7063329999998,"Denmark","DNK"
"51732",,50.1010639999998,8.70655449999978,"Germany","DEU"
"51738","Richterswil",47.2085814999998,8.70767599999979,"Switzerland","CHE"
