"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"3567",,40.4081709999998,-3.58602150000019,"Spain","ESP"
"3568",,40.4072479999998,-3.5857010000002,"Spain","ESP"
"3573",,40.4097299999999,-3.5841140000002,"Spain","ESP"
"3577",,40.4159654999999,-3.5819990000002,"Spain","ESP"
"3581",,40.4172069999998,-3.58054850000019,"Spain","ESP"
"3587",,40.4405859999999,-3.57814200000018,"Spain","ESP"
"3588",,40.4405439999998,-3.57807250000019,"Spain","ESP"
"3590",,40.4231144999999,-3.5774280000002,"Spain","ESP"
"3592",,40.4264409999998,-3.5770670000002,"Spain","ESP"
"3593",,40.4215399999999,-3.57702550000019,"Spain","ESP"
"3594",,40.4236874999999,-3.57636000000019,"Spain","ESP"
"3595",,40.4389814999998,-3.5752765000002,"Spain","ESP"
"3596",,40.4355584999998,-3.5751170000002,"Spain","ESP"
"3597",,40.4332894999999,-3.5748390000002,"Spain","ESP"
"3599",,40.4337154999999,-3.5742530000002,"Spain","ESP"
"3600",,40.4317714999999,-3.57391850000019,"Spain","ESP"
"3608",,40.4358974999998,-3.56856500000021,"Spain","ESP"
"3614",,40.4379679999998,-3.56335950000019,"Spain","ESP"
"3617",,40.4381904999998,-3.5599340000002,"Spain","ESP"
"3618","Apeadero de Coslada",40.4269259999999,-3.55889350000021,"Spain","ESP"
"3625",,40.4422154999999,-3.54923300000019,"Spain","ESP"
"3632",,40.4397264999999,-3.54413100000019,"Spain","ESP"
"3640",,40.4415889999999,-3.53882800000019,"Spain","ESP"
"3675",,40.4466019999998,-3.5161330000002,"Spain","ESP"
"3712","Estación FF.CC. de Torrejón de Ardoz",40.4545249999998,-3.47956250000018,"Spain","ESP"
"3732",,40.4601704999999,-3.45346600000019,"Spain","ESP"
"3736",,40.4615224999999,-3.4487455000002,"Spain","ESP"
"3737",,40.4613879999999,-3.44862650000019,"Spain","ESP"
"3748",,40.4907924999999,-3.43452050000019,"Spain","ESP"
"3751",,40.4909549999998,-3.43204350000019,"Spain","ESP"
"3752",,40.4930104999999,-3.43178500000019,"Spain","ESP"
"3753",,40.4681524999999,-3.4291910000002,"Spain","ESP"
"3756",,40.4681449999999,-3.4288110000002,"Spain","ESP"
"3760",,40.4704999999998,-3.4260830000002,"Spain","ESP"
"3763",,40.4707709999998,-3.42111500000019,"Spain","ESP"
"3765",,40.4719884999999,-3.41754750000018,"Spain","ESP"
"3775","Estación FF.CC. de Valdepeñas",38.7614624999999,-3.39532550000018,"Spain","ESP"
"3783",,38.9979964999999,-3.38110700000018,"Spain","ESP"
"3784",,39.0012494999999,-3.3810090000002,"Spain","ESP"
"3785",,39.0022274999999,-3.37674100000021,"Spain","ESP"
"3786",,39.0031349999998,-3.37518300000019,"Spain","ESP"
"3788","Estación FF.CC. de Manzanares",39.0058789999999,-3.37044250000019,"Spain","ESP"
"3790","Estación FF.CC. de Alcalá de Henares",40.4890284999998,-3.36641350000019,"Spain","ESP"
"3794",,39.9652214999998,-3.35655350000019,"Spain","ESP"
"3795",,39.9582569999999,-3.35388650000019,"Spain","ESP"
"3800",,39.9614264999998,-3.34261650000019,"Spain","ESP"
"3801",,39.9614614999998,-3.34239150000019,"Spain","ESP"
"3806",,39.9595684999998,-3.33677250000019,"Spain","ESP"
"3819",,37.4192464999998,-3.3153345000002,"Spain","ESP"
"3820",,37.4215449999999,-3.31486650000019,"Spain","ESP"
"3821",,37.4239079999999,-3.31320100000019,"Spain","ESP"
"3822",,37.4279894999999,-3.31173150000021,"Spain","ESP"
"3823",,37.4264384999998,-3.3111600000002,"Spain","ESP"
"3825",,37.4396164999999,-3.30844900000019,"Spain","ESP"
"3863",,39.4003204999999,-3.21174150000019,"Spain","ESP"
"3864",,39.3980384999998,-3.20884800000019,"Spain","ESP"
"3865",,39.9631449999999,-3.2069070000002,"Spain","ESP"
"3866",,39.3956484999999,-3.20509000000018,"Spain","ESP"
"3867",,39.3959554999998,-3.20500950000019,"Spain","ESP"
"3869",,39.9625629999998,-3.2034605000002,"Spain","ESP"
"3874",,39.9659179999998,-3.19590600000021,"Spain","ESP"
"3878",,39.9684179999998,-3.1902785000002,"Spain","ESP"
"3881",,39.9689984999999,-3.1784935000002,"Spain","ESP"
"3925","Estación FF.CC. de Santurtzi",43.3225449999998,-3.0205765000002,"Spain","ESP"
"3936","Estación FF.CC. de Tarancón",40.0075449999999,-3.0129575000002,"Spain","ESP"
"3937","Estación FF.CC. de Getxo",43.3606484999999,-3.01141200000021,"Spain","ESP"
"3938","Estación FF.CC. de Areta",43.3273234999999,-3.0106375000002,"Spain","ESP"
"3942","Estación FF.CC. de Algorta",43.3493159999998,-3.00896950000021,"Spain","ESP"
"3943","Estación FF.CC. de Sestao",43.3133944999998,-3.0074950000002,"Spain","ESP"
"3959","Estación FF.CC. de Axpe",43.3188714999999,-2.9929530000002,"Spain","ESP"
"3984","Estación FF.CC. de Erandia",43.3009414999999,-2.97420700000021,"Spain","ESP"
"3986",,43.2957869999998,-2.9720485000002,"Spain","ESP"
"3988",,43.2937314999998,-2.97035700000021,"Spain","ESP"
"3989",,43.2906354999998,-2.96992650000018,"Spain","ESP"
"3994","Estación FF.CC. de Laudie",43.1376934999998,-2.96514000000019,"Spain","ESP"
"3998",,43.2999364999999,-2.96282050000019,"Spain","ESP"
"4000",,42.6842274999998,-2.9606790000002,"Spain","ESP"
"4003",,42.6825564999999,-2.95814800000019,"Spain","ESP"
